Timestamp,Stock_Price
2024-05-06 02:38:03.179410,24.838577291381668
2024-05-04 19:21:10.855413,25.796169630642954
2024-05-04 21:26:36.926571,25.987688098495212
2024-05-07 03:24:41.059803,22.615595075239398
2024-05-04 06:53:13.171840,23.79890560875513
2024-05-05 06:44:06.131718,25.68673050615595
2024-05-07 03:06:06.086298,22.533515731874147
2024-05-05 23:32:13.444360,25.194254445964432
2024-05-03 12:41:28.478425,25.030095759233927
2024-05-03 13:04:42.195307,26.993160054719564
2024-05-06 20:07:59.182438,22.39671682626539
2024-05-06 17:57:54.367903,23.0328317373461
2024-05-03 20:49:16.532930,24.74281805745554
2024-05-05 15:05:50.416351,26.076607387140903
2024-05-05 17:39:08.947767,25.59781121751026
2024-05-03 11:08:33.610901,24.181942544459645
2024-05-04 02:51:38.516276,23.908344733242135
2024-05-04 09:07:56.729750,23.89466484268126
2024-05-07 03:33:58.546556,22.766073871409027
2024-05-07 02:33:34.882665,22.58139534883721
2024-05-03 14:37:37.062831,26.04924760601915
2024-05-06 01:09:47.055261,24.90013679890561
2024-05-03 14:14:23.345950,22.218878248974008
2024-05-03 13:04:42.195307,26.870041039671683
2024-05-07 12:46:49.008327,25.850889192886456
2024-05-07 08:26:39.379258,25.036935704514363
2024-05-03 10:22:06.177139,24.120383036935706
2024-05-04 11:31:57.774413,24.995896032831737
2024-05-03 09:40:17.486752,24.250341997264023
2024-05-07 12:05:00.317941,25.987688098495212
2024-05-06 15:24:35.836488,22.020519835841313
2024-05-06 15:57:07.040121,22.31463748290014
2024-05-07 04:57:35.927328,22.78659370725034
2024-05-06 22:04:07.766843,22.32831737346101
2024-05-04 20:12:17.032551,25.837209302325583
2024-05-05 15:15:07.903104,25.84404924760602
2024-05-07 12:09:39.061317,25.905608755129958
2024-05-07 14:33:40.105980,26.72640218878249
2024-05-04 00:13:41.241484,24.0656634746922
2024-05-05 16:34:06.540500,25.679890560875513
2024-05-07 02:10:21.165783,22.663474692202463
2024-05-04 06:02:06.994701,23.79206566347469
2024-05-06 09:31:31.339894,24.790697674418606
2024-05-07 13:56:30.158970,26.644322845417236
2024-05-05 12:04:39.424678,25.529411764705884
2024-05-05 06:53:23.618471,25.638850889192888
2024-05-03 11:13:12.354277,24.90013679890561
2024-05-03 11:08:33.610901,23.98358413132695
2024-05-05 13:51:30.522332,25.761969904240765
2024-05-06 23:55:37.607873,22.18467852257182
2024-05-05 05:25:07.494322,25.68673050615595
2024-05-03 10:03:31.203634,23.764705882352942
2024-05-03 13:23:17.168812,26.00136798905609
2024-05-05 16:20:10.310371,25.611491108071135
2024-05-06 14:47:25.889478,22.198358413132695
2024-05-04 22:13:04.360333,26.01504787961696
2024-05-07 06:30:30.794852,23.593707250341996
2024-05-03 14:05:05.859198,25.939808481532147
2024-05-06 15:15:18.349735,22.136798905608757
2024-05-03 10:31:23.663891,24.558139534883722
2024-05-05 20:54:16.169569,25.235294117647058
2024-05-06 10:45:51.233914,24.83173734610123
2024-05-03 14:05:05.859198,25.99452804377565
2024-05-07 04:48:18.440575,22.9781121751026
2024-05-03 09:31:00.000000,24.455540355677154
2024-05-03 13:23:17.168812,22.259917920656633
2024-05-06 05:25:17.940954,24.838577291381668
2024-05-05 15:19:46.646480,25.974008207934336
2024-05-05 07:16:37.335352,25.59781121751026
2024-05-03 23:45:48.781226,24.154582763337892
2024-05-04 07:07:09.401968,23.98358413132695
2024-05-04 06:57:51.915216,23.92202462380301
2024-05-04 02:19:07.312642,23.846785225718193
2024-05-04 10:59:26.570780,24.74281805745554
2024-05-05 18:30:15.124905,25.666210670314637
2024-05-06 02:56:38.152914,24.845417236662108
2024-05-03 10:54:37.380772,24.92749658002736
2024-05-05 05:25:07.494322,25.714090287277703
2024-05-07 02:56:48.599546,22.492476060191517
2024-05-03 09:40:17.486752,24.694938440492475
2024-05-04 10:36:12.853899,24.6265389876881
2024-05-05 05:43:42.467827,25.714090287277703
2024-05-04 23:27:24.254353,25.89876880984952
2024-05-07 09:36:20.529902,25.372093023255815
2024-05-03 14:23:40.832702,22.32831737346101
2024-05-07 05:11:32.157456,22.807113543091656
2024-05-04 16:57:09.810749,25.803009575923394
2024-05-06 00:32:37.108251,25.02325581395349
2024-05-05 15:24:25.389856,25.789329685362517
2024-05-05 09:12:45.919758,25.433652530779753
2024-05-05 22:03:57.320212,25.13953488372093
2024-05-05 19:02:46.328539,25.146374829001367
2024-05-07 04:34:22.210447,22.94391244870041
2024-05-03 11:22:29.841030,24.325581395348838
2024-05-06 19:44:45.465556,22.45827633378933
2024-05-07 12:56:06.495079,26.01504787961696
2024-05-03 21:40:22.710068,24.612859097127224
2024-05-05 22:55:03.497350,25.153214774281807
2024-05-03 11:17:51.097653,24.77017783857729
2024-05-05 00:37:05.404996,25.803009575923394
2024-05-03 14:00:27.115821,25.08481532147743
2024-05-04 22:13:04.360333,26.008207934336525
2024-05-04 12:46:17.668433,25.577291381668946
2024-05-03 10:31:23.663891,24.838577291381668
2024-05-04 08:58:39.242998,23.901504787961695
2024-05-05 15:24:25.389856,25.761969904240765
2024-05-07 03:29:19.803179,22.622435020519838
2024-05-04 11:59:50.234671,25.399452804377564
2024-05-05 09:08:07.176382,25.495212038303695
2024-05-06 02:42:41.922786,24.872777017783857
2024-05-07 08:59:10.582892,25.098495212038305
2024-05-06 00:18:40.878123,25.17373461012312
2024-05-06 21:40:54.049962,22.39671682626539
2024-05-03 09:44:56.230129,24.56497948016416
2024-05-06 19:44:45.465556,22.55403556771546
2024-05-04 13:18:48.872067,25.61833105335157
2024-05-03 11:22:29.841030,24.13406292749658
2024-05-07 10:18:09.220288,25.68673050615595
2024-05-05 13:14:20.575322,25.741450068399452
2024-05-03 12:55:24.708554,22.21203830369357
2024-05-03 15:05:29.523089,25.02325581395349
2024-05-06 00:41:54.595004,24.968536251709985
2024-05-03 10:59:16.124148,24.763337893296853
2024-05-03 14:14:23.345950,24.147742818057456
2024-05-04 04:10:37.153671,23.956224350205197
2024-05-07 07:21:36.971991,24.647058823529413
2024-05-03 14:23:40.832702,26.008207934336525
2024-05-03 13:37:13.398940,26.91108071135431
2024-05-05 06:58:02.361847,25.69357045143639
2024-05-04 13:09:31.385314,25.611491108071135
2024-05-07 08:22:00.635882,25.13953488372093
2024-05-04 08:30:46.782740,23.97674418604651
2024-05-03 21:40:22.710068,24.6812585499316
2024-05-05 20:49:37.426192,25.20793433652531
2024-05-05 10:03:52.096896,25.426812585499317
2024-05-06 14:10:15.942468,22.38987688098495
2024-05-07 07:07:40.741862,24.024623803009575
2024-05-05 06:30:09.901590,25.761969904240765
2024-05-07 00:37:26.298259,22.218878248974008
2024-05-06 18:58:18.031794,22.91655266757866
2024-05-03 13:32:34.655564,26.0218878248974
2024-05-05 06:48:44.875095,25.6593707250342
2024-05-03 15:00:50.779712,22.27359781121751
2024-05-05 17:25:12.717638,25.549931600547197
2024-05-05 04:43:18.803936,25.789329685362517
2024-05-07 02:42:52.369417,22.60875512995896
2024-05-04 14:37:47.509463,25.816689466484267
2024-05-05 13:56:09.265708,25.761969904240765
2024-05-06 05:29:56.684330,24.85909712722298
2024-05-03 09:35:38.743376,23.812585499316004
2024-05-06 19:54:02.952309,22.512995896032834
2024-05-05 06:02:17.441332,25.741450068399452
2024-05-06 14:33:29.659349,22.341997264021888
2024-05-04 10:26:55.367146,24.41450068399453
2024-05-07 10:08:51.733535,25.57045143638851
2024-05-04 14:14:33.792581,25.78248974008208
2024-05-04 21:49:50.643452,26.01504787961696
2024-05-03 10:03:31.203634,24.9343365253078
2024-05-07 04:11:08.493565,22.923392612859097
2024-05-05 02:28:35.246026,25.714090287277703
2024-05-04 01:51:14.852385,23.86046511627907
2024-05-03 23:13:17.577593,24.161422708618332
2024-05-03 13:41:52.142316,22.287277701778386
2024-05-03 10:22:06.177139,23.874145006839946
2024-05-03 13:23:17.168812,25.980848153214776
2024-05-07 03:57:12.263437,22.91655266757866
2024-05-06 12:55:56.048448,24.558139534883722
2024-05-03 10:26:44.920515,24.845417236662108
2024-05-05 05:11:11.264194,25.673050615595074
2024-05-05 04:01:30.113550,25.864569083447332
2024-05-03 22:12:53.913702,24.18878248974008
2024-05-06 22:59:52.687358,22.33515731874145
2024-05-03 10:31:23.663891,24.18878248974008
2024-05-04 13:46:41.332324,25.62517099863201
2024-05-04 02:37:42.286147,23.867305061559506
2024-05-03 10:49:58.637396,24.9343365253078
2024-05-05 17:06:37.744133,25.645690834473324
2024-05-04 12:37:00.181681,25.508891928864568
2024-05-04 12:41:38.925057,25.543091655266757
2024-05-05 13:14:20.575322,25.666210670314637
2024-05-03 13:27:55.912188,24.127222982216143
2024-05-04 00:22:58.728236,24.01778385772914
2024-05-03 11:27:08.584406,24.790697674418606
2024-05-07 12:09:39.061317,25.9671682626539
2024-05-04 22:45:35.563967,25.939808481532147
2024-05-07 06:25:52.051476,23.37482900136799
2024-05-06 01:37:39.515519,24.920656634746923
2024-05-06 00:23:19.621499,25.064295485636116
2024-05-07 15:24:46.283119,26.36388508891929
2024-05-05 10:31:44.557154,25.296853625171
2024-05-04 07:07:09.401968,23.89466484268126
2024-05-06 13:56:19.712339,22.526675786593707
2024-05-07 09:03:49.326268,25.20793433652531
2024-05-04 11:27:19.031037,25.132694938440494
2024-05-03 11:08:33.610901,23.79890560875513
2024-05-05 12:00:00.681302,25.508891928864568
2024-05-04 08:16:50.552612,24.045143638850888
2024-05-03 15:47:18.213475,22.27359781121751
2024-05-06 13:47:02.225587,22.807113543091656
2024-05-04 11:55:11.491294,25.344733242134062
2024-05-06 10:41:12.490537,24.797537619699042
2024-05-05 15:29:04.133232,25.734610123119015
2024-05-03 23:36:31.294474,24.14090287277702
2024-05-03 10:36:02.407267,23.839945280437757
2024-05-07 01:42:28.705526,22.348837209302324
2024-05-03 10:08:09.947010,23.880984952120382
2024-05-04 12:23:03.951552,25.433652530779753
2024-05-07 03:47:54.776684,22.766073871409027
2024-05-06 05:43:52.914459,24.86593707250342
2024-05-03 10:36:02.407267,24.886456908344734
2024-05-03 14:19:02.089326,22.21203830369357
2024-05-05 05:06:32.520818,25.741450068399452
2024-05-03 09:44:56.230129,23.839945280437757
2024-05-03 14:56:12.036336,24.093023255813954
2024-05-04 02:33:03.542771,23.86046511627907
2024-05-04 20:44:48.236185,25.919288645690834
2024-05-06 00:46:33.338380,25.009575923392614
2024-05-05 05:29:46.237699,25.69357045143639
2024-05-07 07:07:40.741862,24.127222982216143
2024-05-06 22:55:13.943982,22.321477428180575
2024-05-03 21:21:47.736563,24.70861833105335
2024-05-04 00:04:23.754731,24.058823529411764
2024-05-06 16:15:42.013626,22.629274965800274
2024-05-06 16:06:24.526874,22.6703146374829
2024-05-07 12:32:52.778198,25.885088919288645
2024-05-03 09:58:52.460257,23.82626538987688
2024-05-04 12:41:38.925057,25.529411764705884
2024-05-04 10:03:41.650265,23.990424076607386
2024-05-03 14:28:19.576079,25.091655266757865
2024-05-06 09:59:23.800151,24.852257181942544
2024-05-03 13:23:17.168812,23.19015047879617
2024-05-07 05:44:03.361090,23.012311901504788
2024-05-07 09:50:16.760030,25.56361149110807
2024-05-05 15:29:04.133232,25.84404924760602
2024-05-06 09:50:06.313399,24.818057455540355
2024-05-07 02:56:48.599546,22.48563611491108
2024-05-03 14:51:33.292960,26.93160054719562
2024-05-03 11:27:08.584406,24.270861833105336
2024-05-07 10:50:40.423921,26.11764705882353
2024-05-07 14:56:53.822861,26.651162790697676
2024-05-06 03:29:09.356548,24.975376196990425
2024-05-05 21:40:43.603331,25.221614227086185
2024-05-03 13:27:55.912188,25.057455540355676
2024-05-07 15:15:28.796366,26.35704514363885
2024-05-07 12:56:06.495079,25.987688098495212
2024-05-06 01:33:00.772142,24.913816689466483
2024-05-06 16:01:45.783497,22.424076607387143
2024-05-03 13:51:09.629069,26.863201094391243
2024-05-06 16:06:24.526874,22.629274965800274
2024-05-03 14:51:33.292960,26.96580027359781
2024-05-06 19:07:35.518547,22.937072503419973
2024-05-04 16:52:31.067373,25.755129958960328
2024-05-05 23:27:34.700984,25.187414500683996
2024-05-04 16:57:09.810749,25.816689466484267
2024-05-03 10:54:37.380772,23.91518467852257
2024-05-06 14:56:43.376230,22.15731874145007
2024-05-03 13:09:20.938683,23.196990424076606
2024-05-05 09:49:55.866768,25.406292749658004
2024-05-03 14:42:15.806207,26.986320109439124
2024-05-03 14:51:33.292960,25.05061559507524
2024-05-03 13:51:09.629069,24.09986320109439
2024-05-04 21:40:33.156699,26.008207934336525
2024-05-07 15:24:46.283119,26.39808481532148
2024-05-06 12:41:59.818319,24.633378932968537
2024-05-04 23:41:20.484481,25.912448700410398
2024-05-06 12:51:17.305072,24.56497948016416
2024-05-06 09:17:35.109765,24.80437756497948
2024-05-05 12:00:00.681302,25.522571819425444
2024-05-03 10:22:06.177139,24.85909712722298
2024-05-07 13:14:41.468584,26.2749658002736
2024-05-04 04:52:25.844058,23.901504787961695
2024-05-03 11:13:12.354277,23.839945280437757
2024-05-07 14:15:05.132475,26.630642954856363
2024-05-06 18:49:00.545042,22.94391244870041
2024-05-03 10:03:31.203634,24.954856361149112
2024-05-07 15:38:42.513248,26.192886456908344
2024-05-03 12:55:24.708554,22.232558139534884
2024-05-06 22:45:56.457229,22.27359781121751
2024-05-04 19:11:53.368660,25.823529411764707
2024-05-03 12:50:45.965178,26.035567715458278
2024-05-06 10:55:08.720666,24.77701778385773
2024-05-04 08:58:39.242998,23.92202462380301
2024-05-03 14:14:23.345950,24.154582763337892
2024-05-03 13:09:20.938683,25.064295485636116
2024-05-04 04:05:58.410295,23.97674418604651
2024-05-03 20:39:59.046177,24.6812585499316
2024-05-03 12:41:28.478425,23.258549931600548
2024-05-07 06:25:52.051476,23.470588235294116
2024-05-04 11:45:54.004542,25.180574555403556
2024-05-04 04:33:50.870553,23.956224350205197
2024-05-03 10:36:02.407267,23.79206566347469
2024-05-07 09:17:45.556397,25.17373461012312
2024-05-05 13:32:55.548827,25.768809849521205
2024-05-07 13:05:23.981832,25.9671682626539
2024-05-06 12:37:21.074943,24.647058823529413
2024-05-07 09:54:55.503407,25.57045143638851
2024-05-07 04:43:39.697199,22.834473324213405
2024-05-07 08:54:31.839516,25.132694938440494
2024-05-04 01:51:14.852385,23.880984952120382
2024-05-05 02:05:21.529145,25.80984952120383
2024-05-05 20:21:44.965935,25.17373461012312
2024-05-03 21:07:51.506435,24.476060191518467
2024-05-04 18:44:00.908403,25.803009575923394
2024-05-07 09:40:59.273278,25.406292749658004
2024-05-03 10:08:09.947010,24.14090287277702
2024-05-06 10:22:37.517033,24.85909712722298
2024-05-07 05:30:07.130961,23.012311901504788
2024-05-06 18:44:21.801665,22.957592339261286
2024-05-04 23:50:37.971234,25.891928864569085
2024-05-04 17:20:23.527631,25.87824897400821
2024-05-04 17:01:48.554126,25.741450068399452
2024-05-06 17:57:54.367903,22.9781121751026
2024-05-05 20:21:44.965935,25.235294117647058
2024-05-03 14:51:33.292960,26.069767441860463
2024-05-07 06:02:38.334595,23.244870041039672
2024-05-03 21:12:30.249811,24.544459644322846
2024-05-07 06:49:05.768357,23.696306429548564
2024-05-07 04:43:39.697199,22.868673050615595
2024-05-07 14:19:43.875852,26.644322845417236
2024-05-03 14:05:05.859198,25.01641586867305
2024-05-06 18:44:21.801665,22.9781121751026
2024-05-03 14:23:40.832702,23.149110807113544
2024-05-07 05:30:07.130961,22.834473324213405
2024-05-05 08:21:39.742619,25.6046511627907
2024-05-05 12:27:53.141559,25.666210670314637
2024-05-06 20:40:30.386071,22.437756497948016
2024-05-04 02:42:21.029523,23.839945280437757
2024-05-03 21:54:18.940197,24.46238030095759
2024-05-07 13:14:41.468584,26.288645690834475
2024-05-05 17:20:33.974262,25.584131326949386
2024-05-04 17:06:27.297502,25.803009575923394
2024-05-06 10:59:47.464042,24.80437756497948
2024-05-03 13:41:52.142316,26.993160054719564
2024-05-06 22:04:07.766843,22.18467852257182
2024-05-06 19:12:14.261923,22.91655266757866
2024-05-06 04:34:11.763815,24.879616963064294
2024-05-07 02:24:17.395912,22.60191518467852
2024-05-05 21:03:33.656321,25.214774281805745
2024-05-03 11:03:54.867525,24.277701778385772
2024-05-04 18:53:18.395155,25.761969904240765
2024-05-07 09:08:28.069644,25.10533515731874
2024-05-05 23:46:09.674489,25.194254445964432
2024-05-07 09:27:03.043149,25.37893296853625
2024-05-07 10:22:47.963664,26.0218878248974
2024-05-03 11:27:08.584406,23.812585499316004
2024-05-07 15:38:42.513248,26.26812585499316
2024-05-04 07:30:23.118849,24.031463748290015
2024-05-06 22:08:46.510220,22.287277701778386
2024-05-06 06:34:59.091597,24.85909712722298
2024-05-04 11:27:19.031037,24.9890560875513
2024-05-06 23:27:45.147615,22.27359781121751
2024-05-07 08:26:39.379258,25.146374829001367
2024-05-06 19:07:35.518547,22.820793433652533
2024-05-06 16:24:59.500379,22.834473324213405
2024-05-03 14:00:27.115821,25.071135430916552
2024-05-07 07:54:08.175625,24.886456908344734
2024-05-04 08:35:25.526117,23.928864569083448
2024-05-06 00:41:54.595004,25.057455540355676
2024-05-07 13:14:41.468584,26.08344733242134
2024-05-04 19:21:10.855413,25.80984952120383
2024-05-06 00:51:12.081756,25.002735978112174
2024-05-06 22:22:42.740348,22.18467852257182
2024-05-06 19:12:14.261923,22.813953488372093
2024-05-03 14:14:23.345950,26.035567715458278
2024-05-07 02:14:59.909160,22.55403556771546
2024-05-06 01:00:29.568509,24.968536251709985
2024-05-06 19:49:24.208933,22.451436388508892
2024-05-06 05:29:56.684330,24.80437756497948
2024-05-03 15:00:50.779712,25.01641586867305
2024-05-04 03:10:13.489780,23.935704514363884
2024-05-07 14:52:15.079485,26.562243502051984
2024-05-05 11:04:15.760787,25.365253077975375
2024-05-05 04:34:01.317184,25.803009575923394
2024-05-07 07:03:01.998486,24.236662106703147
2024-05-04 19:07:14.625284,25.80984952120383
2024-05-05 17:06:37.744133,25.6593707250342
2024-05-03 13:37:13.398940,24.058823529411764
2024-05-03 14:28:19.576079,26.84952120383037
2024-05-04 12:32:21.438304,25.50205198358413
2024-05-03 14:23:40.832702,25.08481532147743
2024-05-03 14:56:12.036336,22.341997264021888
2024-05-03 11:08:33.610901,23.812585499316004
2024-05-07 07:35:33.202120,24.790697674418606
2024-05-04 09:54:24.163512,23.969904240766073
2024-05-06 20:59:05.359576,22.47879616963064
2024-05-07 10:41:22.937169,26.097127222982216
2024-05-05 08:49:32.202877,25.577291381668946
2024-05-05 12:09:18.168055,25.467852257181942
2024-05-06 16:57:30.704012,22.902872777017784
2024-05-07 12:18:56.548070,25.87824897400821
2024-05-05 15:19:46.646480,25.837209302325583
2024-05-07 10:50:40.423921,26.110807113543093
2024-05-03 10:17:27.433762,24.818057455540355
2024-05-05 15:15:07.903104,26.0218878248974
2024-05-07 05:48:42.104466,23.019151846785228
2024-05-03 14:51:33.292960,26.05608755129959
2024-05-04 20:21:34.519304,25.926128590971274
2024-05-06 23:23:06.404239,22.39671682626539
2024-05-05 18:11:40.151400,25.645690834473324
2024-05-07 04:39:00.953823,23.080711354309166
2024-05-03 12:36:49.735049,24.995896032831737
2024-05-07 11:41:46.601060,26.097127222982216
2024-05-04 06:06:45.738077,23.778385772913815
2024-05-03 14:56:12.036336,22.300957592339262
2024-05-03 09:35:38.743376,24.270861833105336
2024-05-04 16:10:42.376987,25.891928864569085
2024-05-04 11:04:05.314156,24.77701778385773
2024-05-03 13:18:38.425435,26.897400820793433
2024-05-03 11:08:33.610901,24.89329685362517
2024-05-03 11:22:29.841030,24.96169630642955
2024-05-05 12:51:06.858441,25.632010943912448
2024-05-03 21:35:43.966692,24.46922024623803
2024-05-06 22:36:38.970477,22.300957592339262
2024-05-03 10:22:06.177139,24.9890560875513
2024-05-04 10:22:16.623770,24.31190150478796
2024-05-06 03:05:55.639667,24.9343365253078
2024-05-07 03:20:02.316427,22.649794801641587
2024-05-06 22:27:21.483724,22.198358413132695
2024-05-04 21:35:54.413323,26.00136798905609
2024-05-05 17:43:47.691143,25.611491108071135
2024-05-07 10:18:09.220288,25.946648426812587
2024-05-05 17:11:16.487509,25.714090287277703
2024-05-07 15:29:25.026495,26.227086183310533
2024-05-05 15:56:56.593490,25.590971272229822
2024-05-04 00:22:58.728236,23.956224350205197
2024-05-03 14:37:37.062831,25.071135430916552
2024-05-05 01:51:25.299016,25.803009575923394
2024-05-03 13:32:34.655564,22.31463748290014
2024-05-03 10:08:09.947010,24.599179206566347
2024-05-06 00:04:44.647994,25.194254445964432
2024-05-06 16:15:42.013626,22.75923392612859
2024-05-04 07:35:01.862226,24.045143638850888
2024-05-04 23:32:02.997729,25.912448700410398
2024-05-05 09:59:13.353520,25.440492476060193
2024-05-07 02:28:56.139288,22.595075239398085
2024-05-03 14:23:40.832702,23.27906976744186
2024-05-07 09:13:06.813020,25.29001367989056
2024-05-06 15:52:28.296745,22.48563611491108
2024-05-06 15:47:49.553369,22.355677154582764
2024-05-05 09:12:45.919758,25.454172366621066
2024-05-03 23:55:06.267979,24.093023255813954
2024-05-04 20:54:05.722937,25.905608755129958
2024-05-03 12:55:24.708554,24.120383036935706
2024-05-04 09:40:27.933384,23.91518467852257
2024-05-04 01:14:04.905375,23.880984952120382
2024-05-04 19:16:32.112036,25.789329685362517
2024-05-03 13:18:38.425435,22.259917920656633
2024-05-06 18:11:50.598032,23.0328317373461
2024-05-07 04:48:18.440575,22.82763337893297
2024-05-07 05:44:03.361090,23.203830369357046
2024-05-04 08:16:50.552612,24.0656634746922
2024-05-05 16:15:31.566995,25.645690834473324
2024-05-06 03:19:51.869796,24.92749658002736
2024-05-03 21:26:26.479939,24.715458276333788
2024-05-03 10:12:48.690386,24.0656634746922
2024-05-06 19:16:53.005299,22.87551299589603
2024-05-03 12:50:45.965178,26.062927496580027
2024-05-07 06:07:17.077971,23.251709986320108
2024-05-07 02:24:17.395912,22.690834473324212
2024-05-07 14:19:43.875852,26.699042407660738
2024-05-05 02:28:35.246026,25.72093023255814
2024-05-06 20:21:55.412566,22.33515731874145
2024-05-04 17:34:19.757759,25.84404924760602
2024-05-06 15:57:07.040121,22.471956224350205
2024-05-04 00:09:02.498107,24.093023255813954
2024-05-06 10:22:37.517033,24.838577291381668
2024-05-07 06:44:27.024981,23.908344733242135
2024-05-03 13:27:55.912188,26.062927496580027
2024-05-07 03:38:37.289932,22.677154582763336
2024-05-07 03:47:54.776684,22.868673050615595
2024-05-05 19:16:42.558668,25.16689466484268
2024-05-03 14:05:05.859198,23.258549931600548
2024-05-03 12:50:45.965178,26.84952120383037
2024-05-05 04:10:47.600303,25.84404924760602
2024-05-07 15:24:46.283119,26.261285909712722
2024-05-07 01:56:24.935655,22.32831737346101
2024-05-04 11:36:36.517790,25.235294117647058
2024-05-03 21:54:18.940197,24.209302325581394
2024-05-05 12:00:00.681302,25.53625170998632
2024-05-07 08:59:10.582892,25.16689466484268
2024-05-07 12:09:39.061317,25.953488372093023
2024-05-03 13:51:09.629069,26.96580027359781
2024-05-06 15:10:39.606359,22.15731874145007
2024-05-05 21:54:39.833460,25.194254445964432
2024-05-06 16:24:59.500379,22.677154582763336
2024-05-03 10:54:37.380772,24.332421340629274
2024-05-06 03:15:13.126419,24.913816689466483
2024-05-03 10:59:16.124148,24.270861833105336
2024-05-03 11:22:29.841030,23.764705882352942
2024-05-05 11:04:15.760787,25.26265389876881
2024-05-04 11:50:32.747918,25.187414500683996
2024-05-03 10:40:41.150643,23.846785225718193
2024-05-03 14:19:02.089326,23.258549931600548
2024-05-06 17:11:26.934141,22.923392612859097
2024-05-06 22:36:38.970477,22.23939808481532
2024-05-06 05:48:31.657835,24.872777017783857
2024-05-05 09:08:07.176382,25.461012311901506
2024-05-06 21:40:54.049962,22.437756497948016
2024-05-05 16:34:06.540500,25.673050615595074
2024-05-03 13:09:20.938683,22.266757865937073
2024-05-03 11:27:08.584406,24.920656634746923
2024-05-05 19:49:13.762301,25.146374829001367
2024-05-03 09:31:00.000000,23.91518467852257
2024-05-03 11:08:33.610901,24.339261285909714
2024-05-06 10:31:55.003785,24.824897400820795
2024-05-06 14:42:47.146101,22.33515731874145
2024-05-07 01:42:28.705526,22.32831737346101
2024-05-06 08:45:03.906132,24.818057455540355
2024-05-07 08:12:43.149129,24.948016415868672
2024-05-04 17:15:44.784254,25.789329685362517
2024-05-07 01:28:32.475397,22.410396716826266
2024-05-04 12:32:21.438304,25.488372093023255
2024-05-07 13:00:45.238456,25.96032831737346
2024-05-04 20:40:09.492808,25.919288645690834
2024-05-05 02:19:17.759273,25.741450068399452
2024-05-06 04:24:54.277063,24.85909712722298
2024-05-06 06:16:24.118092,24.913816689466483
2024-05-04 21:21:58.183195,25.974008207934336
2024-05-06 07:44:40.242241,24.86593707250342
2024-05-04 19:39:45.828917,25.837209302325583
2024-05-07 13:10:02.725208,26.26812585499316
2024-05-06 01:05:08.311885,24.948016415868672
2024-05-05 21:12:51.143073,25.194254445964432
2024-05-05 06:20:52.414837,25.77564979480164
2024-05-07 12:28:14.034822,25.891928864569085
2024-05-04 04:52:25.844058,23.956224350205197
2024-05-05 20:26:23.709311,25.194254445964432
2024-05-03 20:26:02.816048,24.81121751025992
2024-05-05 19:21:21.302044,25.16689466484268
2024-05-04 19:49:03.315670,25.850889192886456
2024-05-03 13:23:17.168812,26.069767441860463
2024-05-05 18:53:28.841787,25.214774281805745
2024-05-04 14:09:55.049205,25.77564979480164
2024-05-07 15:06:11.309614,26.404924760601915
2024-05-05 18:58:07.585163,25.426812585499317
2024-05-06 03:24:30.613172,24.948016415868672
2024-05-07 00:51:22.528388,22.321477428180575
2024-05-04 11:18:01.544285,24.906976744186046
2024-05-06 14:52:04.632854,22.294117647058822
2024-05-05 20:12:27.479182,25.194254445964432
2024-05-03 10:49:58.637396,24.325581395348838
2024-05-06 18:39:43.058289,22.99863201094391
2024-05-07 00:32:47.554883,22.218878248974008
2024-05-06 18:30:25.571537,23.046511627906977
2024-05-07 02:33:34.882665,22.663474692202463
2024-05-05 11:55:21.937926,25.50205198358413
2024-05-03 10:22:06.177139,24.89329685362517
2024-05-04 08:30:46.782740,24.03830369357045
2024-05-07 12:37:31.521575,25.905608755129958
2024-05-06 02:38:03.179410,24.845417236662108
2024-05-07 01:00:40.015140,22.280437756497946
2024-05-03 10:26:44.920515,23.83310533515732
2024-05-05 13:23:38.062074,25.707250341997263
2024-05-06 20:17:16.669190,22.410396716826266
2024-05-05 17:57:43.921272,25.666210670314637
2024-05-05 21:03:33.656321,25.17373461012312
2024-05-06 00:18:40.878123,25.180574555403556
2024-05-05 15:29:04.133232,25.87824897400821
2024-05-04 16:33:56.093868,25.946648426812587
2024-05-07 00:46:43.785011,22.232558139534884
2024-05-05 06:02:17.441332,25.768809849521205
2024-05-03 14:42:15.806207,26.04924760601915
2024-05-04 11:36:36.517790,25.187414500683996
2024-05-04 11:08:44.057532,24.913816689466483
2024-05-03 13:04:42.195307,26.87688098495212
2024-05-06 22:41:17.713853,22.32831737346101
2024-05-07 04:15:47.236942,23.135430916552668
2024-05-04 22:31:39.333838,25.9671682626539
2024-05-06 18:49:00.545042,23.00547195622435
2024-05-05 10:31:44.557154,25.303693570451436
2024-05-04 08:40:04.269493,23.91518467852257
2024-05-03 12:46:07.221802,24.175102599179205
2024-05-04 16:10:42.376987,25.864569083447332
2024-05-03 12:41:28.478425,25.953488372093023
2024-05-07 14:19:43.875852,26.651162790697676
2024-05-05 12:37:10.628312,25.666210670314637
2024-05-06 23:32:23.890992,22.348837209302324
2024-05-05 22:45:46.010598,25.153214774281807
2024-05-03 12:55:24.708554,25.043775649794803
2024-05-03 14:32:58.319455,22.33515731874145
2024-05-05 14:56:32.929599,26.09028727770178
2024-05-06 04:10:58.046934,24.879616963064294
